S0,K,T,C_mkt,iv_market
660.08,745.0,1.15,26.04,0.18592885612487792
660.08,750.0,1.15,23.03,0.18364006065368652
660.08,755.0,1.15,21.56,0.18145807563781738
660.08,760.0,1.15,19.56,0.17939053039550779
660.08,765.0,1.15,16.85,0.1774450542449951
660.08,770.0,1.15,16.38,0.1755911299133301
660.08,775.0,1.15,14.96,0.17384401603698732
660.08,780.0,1.15,13.77,0.17221134193420415
660.08,785.0,1.15,12.98,0.1706625903320313
660.08,790.0,1.15,11.62,0.16921301986694337
660.08,795.0,1.15,12.96,0.16783211326599126
660.08,800.0,1.15,9.44,0.16658853439331062
660.08,805.0,1.15,11.52,0.16539073143005376
660.08,810.0,1.15,8.0,0.16431499755859375
660.08,815.0,1.15,7.4,0.16326978096008302
660.08,820.0,1.15,6.67,0.16233137481689452
660.08,825.0,1.15,5.94,0.1615226670837402
660.08,830.0,1.15,5.9,0.16072921798706058
660.08,835.0,1.15,4.87,0.1599815447998047
660.08,840.0,1.15,4.73,0.1593711993408203
660.08,845.0,1.15,5.29,0.15874559524536136
660.08,850.0,1.15,4.2,0.15824206024169923
660.08,855.0,1.15,3.54,0.15778430114746095
660.08,860.0,1.15,3.57,0.1573723179626465
660.08,865.0,1.15,3.02,0.1570671452331543
660.08,870.0,1.15,2.88,0.15676197250366214
660.08,875.0,1.15,2.66,0.15647205841064454
660.08,880.0,1.15,2.35,0.1562279202270508
660.08,885.0,1.15,2.06,0.15604481658935548
660.08,890.0,1.15,2.75,0.15592274749755858
660.08,895.0,1.15,1.84,0.15580067840576173
660.08,900.0,1.15,1.63,0.15561757476806642
660.08,905.0,1.15,1.55,0.1555870574951172
660.08,910.0,1.15,1.47,0.15555654022216797
660.08,915.0,1.15,1.36,0.15555654022216797
660.08,920.0,1.15,1.28,0.1555870574951172
660.08,925.0,1.15,1.09,0.15567860931396482
660.08,930.0,1.15,0.98,0.15561757476806642
660.08,935.0,1.15,0.94,0.15589223022460938
660.08,940.0,1.15,1.08,0.15601429931640626
660.08,945.0,1.15,1.11,0.15598378204345703
660.08,950.0,1.15,0.71,0.1560753338623047
660.08,955.0,1.15,0.65,0.1560753338623047
660.08,960.0,1.15,0.61,0.15619740295410156
660.08,965.0,1.15,0.94,0.15662464477539065
660.08,970.0,1.15,0.62,0.15650257568359377
660.08,975.0,1.15,0.49,0.15662464477539065
660.08,980.0,1.15,0.46,0.1570518865966797
660.08,985.0,1.15,0.61,0.15699085205078128
660.08,990.0,1.15,0.41,0.15711292114257813
660.08,995.0,1.15,0.33,0.157234990234375
660.08,1000.0,1.15,0.3,0.157234990234375
660.08,1010.0,1.15,0.32,0.15796740478515625
660.08,1020.0,1.15,0.33,0.15833361206054689
660.08,1030.0,1.15,0.25,0.15821154296875
660.08,1040.0,1.15,0.18,0.15943223388671873
660.08,1050.0,1.15,0.16,0.15943223388671873
660.08,1060.0,1.15,0.15,0.161141201171875
660.08,1070.0,1.15,0.15,0.1626060302734375
660.08,1080.0,1.15,0.13,0.16407085937500002
660.08,1090.0,1.15,0.12,0.1667563793945313
660.08,1100.0,1.15,0.1,0.16797707031250003
660.08,1110.0,1.15,0.08,0.16919776123046876
660.08,1120.0,1.15,0.11,0.16993017578125003
660.08,1140.0,1.15,0.07,0.1733481103515625
660.08,1150.0,1.15,0.06,0.1757894921875
660.08,1160.0,1.15,0.06,0.1782308740234375
660.08,1170.0,1.15,0.06,0.180672255859375
660.08,1180.0,1.15,0.06,0.18311363769531247
660.08,1190.0,1.15,0.05,0.18311363769531247
660.08,1200.0,1.15,0.04,0.18555501953124998
660.08,1210.0,1.15,0.04,0.187508125
660.08,1220.0,1.15,0.06,0.18994950683593753
660.08,1230.0,1.15,0.05,0.18946123046875002
660.08,1240.0,1.15,0.05,0.19190261230468753
660.08,1250.0,1.15,0.04,0.194343994140625
660.08,1260.0,1.15,0.05,0.196297099609375
660.08,1270.0,1.15,0.04,0.198250205078125
660.08,1280.0,1.15,0.05,0.19727365234375
660.08,1290.0,1.15,0.04,0.1997150341796875
660.08,1300.0,1.15,0.02,0.2016681396484375
660.08,1310.0,1.15,0.02,0.2036212451171875
660.08,1320.0,1.15,0.03,0.20557435058593748
660.08,1330.0,1.15,0.03,0.20752745605468748
660.08,1340.0,1.15,0.05,0.20996883789062498
660.08,370.0,1.32,331.88,0.46735151794433594
660.08,410.0,1.32,291.32,0.4303340658569337
660.08,425.0,1.32,260.0,0.4160367234802246
660.08,500.0,1.32,191.0,0.3565204119110107
660.08,525.0,1.32,192.89,0.33847707427978513
660.08,535.0,1.32,179.63,0.3297109876251221
660.08,550.0,1.32,153.75,0.31902231277465815
660.08,560.0,1.32,143.56,0.31350631568908693
660.08,570.0,1.32,149.97,0.30560997131347656
660.08,575.0,1.32,147.64,0.30348139152526854
660.08,580.0,1.32,136.62,0.2993157837677002
660.08,585.0,1.32,128.92,0.29695832443237297
660.08,590.0,1.32,129.94,0.2926172423553466
660.08,595.0,1.32,127.28,0.29003853279113767
660.08,600.0,1.32,116.0,0.28733775413513174
660.08,610.0,1.32,110.38,0.2797923583984374
660.08,615.0,1.32,106.47,0.2767482604217528
660.08,620.0,1.32,98.67,0.27358972267150883
660.08,625.0,1.32,99.5,0.2703091158294677
660.08,630.0,1.32,91.75,0.2669064398956299
660.08,635.0,1.32,97.64,0.2633816948699951
660.08,640.0,1.32,85.45,0.2597310660934449
660.08,645.0,1.32,98.41,0.25764444755554194
660.08,650.0,1.32,95.0,0.2537306072998047
660.08,655.0,1.32,90.84,0.25135026000976557
660.08,660.0,1.32,73.83,0.24716176429748535
660.08,665.0,1.32,69.4,0.24448387359619145
660.08,670.0,1.32,67.24,0.24165339653015136
660.08,675.0,1.32,66.2,0.23866270378112792
660.08,680.0,1.32,62.96,0.2355117953491211
660.08,685.0,1.32,72.35,0.23218922725677488
660.08,690.0,1.32,55.73,0.2300110569000244
660.08,695.0,1.32,55.69,0.22666941551208494
660.08,700.0,1.32,50.15,0.2161714736175537
660.08,705.0,1.32,61.29,0.21328759132385253
660.08,710.0,1.32,58.86,0.2104647435760498
660.08,715.0,1.32,48.63,0.20770293037414547
660.08,720.0,1.32,43.63,0.2049640051269531
660.08,725.0,1.32,37.07,0.20230900238037108
660.08,730.0,1.32,34.22,0.1996997755432129
660.08,735.0,1.32,32.28,0.197174471206665
660.08,740.0,1.32,30.54,0.19469494277954102
660.08,745.0,1.32,39.21,0.19232603946685795
660.08,750.0,1.32,28.0,0.19000291206359868
660.08,755.0,1.32,34.6,0.18775989250183103
660.08,760.0,1.32,24.25,0.18563894203186035
660.08,765.0,1.32,22.94,0.18357139678955076
660.08,770.0,1.32,19.95,0.18159540336608884
660.08,775.0,1.32,19.09,0.17972622039794922
660.08,780.0,1.32,17.15,0.177918071975708
660.08,785.0,1.32,15.77,0.17623199264526368
660.08,790.0,1.32,20.46,0.1746298358154297
660.08,795.0,1.32,19.85,0.17308108421325683
660.08,800.0,1.32,15.96,0.17160099647521973
660.08,810.0,1.32,13.53,0.16897651100158692
660.08,815.0,1.32,12.63,0.1677634494018555
660.08,820.0,1.32,8.98,0.16662668098449712
660.08,830.0,1.32,9.39,0.16457439437866211
660.08,840.0,1.32,10.14,0.16275861663818358
660.08,845.0,1.32,8.05,0.1619346502685547
660.08,850.0,1.32,5.53,0.16123275299072265
660.08,855.0,1.32,8.25,0.16051559707641605
660.08,860.0,1.32,4.79,0.15988999298095702
660.08,865.0,1.32,6.95,0.1593711993408203
660.08,870.0,1.32,4.11,0.1588218884277344
660.08,880.0,1.32,3.42,0.1580131806945801
660.08,885.0,1.32,4.99,0.1576164561462402
660.08,890.0,1.32,2.9,0.15734180068969728
660.08,895.0,1.32,2.63,0.1570061106872559
660.08,900.0,1.32,2.98,0.1568382656860352
660.08,905.0,1.32,2.24,0.15662464477539065
660.08,910.0,1.32,2.54,0.15650257568359377
660.08,915.0,1.32,2.69,0.15650257568359377
660.08,920.0,1.32,2.07,0.1563499893188477
660.08,925.0,1.32,2.48,0.1563499893188477
660.08,930.0,1.32,1.78,0.1563499893188477
660.08,935.0,1.32,1.72,0.1564110238647461
660.08,940.0,1.32,2.07,0.15631947204589847
660.08,945.0,1.32,1.36,0.15650257568359377
660.08,950.0,1.32,1.32,0.156533092956543
660.08,955.0,1.32,1.61,0.15665516204833985
660.08,960.0,1.32,1.01,0.1568687829589844
660.08,975.0,1.32,1.02,0.15711292114257813
660.08,980.0,1.32,0.75,0.1574180938720703
660.08,985.0,1.32,1.08,0.1573570593261719
660.08,990.0,1.32,1.05,0.1577232666015625
660.08,995.0,1.32,0.75,0.1577232666015625
660.08,1000.0,1.32,0.59,0.15796740478515625
660.08,1010.0,1.32,0.49,0.15845568115234376
660.08,1020.0,1.32,0.61,0.15863878479003907
660.08,1030.0,1.32,0.44,0.1588218884277344
660.08,1040.0,1.32,0.34,0.1596763720703125
660.08,1060.0,1.32,0.26,0.16040878662109376
660.08,1070.0,1.32,0.34,0.1601646484375
660.08,1080.0,1.32,0.2,0.16126327026367188
660.08,1090.0,1.32,0.24,0.161141201171875
660.08,1100.0,1.32,0.19,0.1626060302734375
660.08,1110.0,1.32,0.16,0.16407085937500002
660.08,1120.0,1.32,0.17,0.16553568847656253
660.08,1170.0,1.32,0.12,0.1733481103515625
660.08,1190.0,1.32,0.09,0.17627776855468752
660.08,1230.0,1.32,0.09,0.18335777587890623
660.08,1240.0,1.32,0.08,0.18360191406249998
660.08,1280.0,1.32,0.04,0.18946123046875002
660.08,1290.0,1.32,0.07,0.1914143359375
660.08,1300.0,1.32,0.06,0.19336744140625
660.08,1320.0,1.32,0.06,0.19727365234375
660.08,1330.0,1.32,0.05,0.19678537597656248
660.08,1340.0,1.32,0.04,0.19873848144531248
660.08,250.0,1.57,448.32,0.5334519311523438
660.08,280.0,1.57,408.66,0.5094653546142578
660.08,300.0,1.57,397.41,0.5173845869445801
660.08,310.0,1.57,388.21,0.5076343182373046
660.08,375.0,1.57,317.53,0.44643192733764653
660.08,400.0,1.57,287.2,0.42624475128173833
660.08,410.0,1.57,302.0,0.4167309914398193
660.08,450.0,1.57,256.11,0.38616031326293937
660.08,500.0,1.57,212.75,0.34947092185974116
660.08,505.0,1.57,210.34,0.3463963066101074
660.08,510.0,1.57,193.65,0.34325302749633785
660.08,515.0,1.57,197.92,0.3400410845184326
660.08,530.0,1.57,189.25,0.3299932723999023
660.08,535.0,1.57,190.57,0.32652193260192863
660.08,540.0,1.57,187.03,0.32298192893981925
660.08,550.0,1.57,170.06,0.3142539888763427
660.08,560.0,1.57,164.1,0.31185838294982904
660.08,570.0,1.57,142.3,0.3057930749511719
660.08,575.0,1.57,141.5,0.301764794921875
660.08,585.0,1.57,135.5,0.2952340985107421
660.08,590.0,1.57,148.18,0.292701164855957
660.08,600.0,1.57,130.89,0.28733775413513174
660.08,605.0,1.57,137.51,0.28285934432983395
660.08,610.0,1.57,131.16,0.2799525740814208
660.08,615.0,1.57,120.5,0.27694662269592285
660.08,620.0,1.57,113.02,0.2738414901733398
660.08,625.0,1.57,112.68,0.27223551868438717
660.08,630.0,1.57,99.38,0.2689205799102783
660.08,635.0,1.57,106.97,0.2655102746582031
660.08,640.0,1.57,109.87,0.26200078826904294
660.08,645.0,1.57,97.51,0.25993705768585207
660.08,650.0,1.57,88.23,0.25621013572692874
660.08,655.0,1.57,82.0,0.2539098962783814
660.08,660.0,1.57,89.13,0.2514875877380371
660.08,665.0,1.57,82.96,0.24890887817382812
660.08,670.0,1.57,75.13,0.24601736656188963
660.08,675.0,1.57,71.0,0.2431868894958496
660.08,680.0,1.57,70.71,0.24040600299835202
660.08,685.0,1.57,67.64,0.23745727149963378
660.08,690.0,1.57,70.12,0.2342529578399658
660.08,695.0,1.57,61.59,0.23217778327941893
660.08,700.0,1.57,57.69,0.22892006439208984
660.08,705.0,1.57,68.64,0.2267914846038818
660.08,710.0,1.57,60.89,0.21690388816833497
660.08,715.0,1.57,54.11,0.21428321735382078
660.08,720.0,1.57,49.0,0.21173883972167967
660.08,725.0,1.57,44.2,0.2092364233398437
660.08,730.0,1.57,44.21,0.20674926559448237
660.08,735.0,1.57,39.21,0.20435747432708734
660.08,740.0,1.57,38.93,0.20197331237792968
660.08,745.0,1.57,36.84,0.19965399963378905
660.08,750.0,1.57,34.82,0.19739572143554687
660.08,755.0,1.57,32.83,0.19517558982849123
660.08,760.0,1.57,30.9,0.19302412208557126
660.08,765.0,1.57,28.75,0.1909336888885498
660.08,770.0,1.57,28.2,0.18891191955566405
660.08,775.0,1.57,32.01,0.18695881408691406
660.08,780.0,1.57,22.45,0.18508200180053708
660.08,785.0,1.57,20.64,0.18325096542358393
660.08,790.0,1.57,28.19,0.1814962222290039
660.08,795.0,1.57,24.46,0.17984066017150876
660.08,800.0,1.57,17.49,0.17823850334167482
660.08,805.0,1.57,16.49,0.17669738105773927
660.08,810.0,1.57,18.48,0.1751944053649902
660.08,815.0,1.57,14.16,0.1738058694458008
660.08,820.0,1.57,14.62,0.17247836807250982
660.08,825.0,1.57,15.69,0.1712042719268799
660.08,830.0,1.57,14.28,0.16999121032714848
660.08,835.0,1.57,13.8,0.16881629531860354
660.08,840.0,1.57,12.5,0.16773293212890628
660.08,845.0,1.57,12.6,0.1667640087127686
660.08,850.0,1.57,10.86,0.16574930938720706
660.08,855.0,1.57,8.19,0.1648643084716797
660.08,860.0,1.57,7.83,0.1640250834655762
660.08,865.0,1.57,8.56,0.16323163436889648
660.08,870.0,1.57,8.04,0.16251447845458983
660.08,875.0,1.57,7.35,0.16179732254028317
660.08,880.0,1.57,8.51,0.1611869770812988
660.08,885.0,1.57,5.05,0.16060714889526367
660.08,890.0,1.57,6.5,0.16007309661865232
660.08,895.0,1.57,5.55,0.15963059616088865
660.08,900.0,1.57,4.14,0.15917283706665042
660.08,915.0,1.57,4.44,0.15811999114990233
660.08,920.0,1.57,4.02,0.1579063702392578
660.08,925.0,1.57,4.45,0.15763171478271482
660.08,935.0,1.57,3.02,0.1573723179626465
660.08,940.0,1.57,3.62,0.15729602478027344
660.08,950.0,1.57,3.21,0.15714343841552736
660.08,955.0,1.57,2.97,0.1570824038696289
660.08,960.0,1.57,2.05,0.1570824038696289
660.08,970.0,1.57,1.62,0.15717395568847659
660.08,975.0,1.57,1.96,0.15732654205322266
660.08,980.0,1.57,1.4,0.15738757659912112
660.08,985.0,1.57,1.24,0.1575401629638672
660.08,995.0,1.57,1.66,0.15775378387451172
660.08,1000.0,1.57,1.1,0.1580284393310547
660.08,1010.0,1.57,0.95,0.1583946466064453
660.08,1020.0,1.57,1.08,0.15863878479003907
660.08,1040.0,1.57,0.68,0.1595543029785156
660.08,1050.0,1.57,0.62,0.1596763720703125
660.08,1060.0,1.57,0.54,0.16022568298339845
660.08,1080.0,1.57,0.49,0.1609580975341797
660.08,1100.0,1.57,0.33,0.1615074084472656
660.08,1120.0,1.57,0.26,0.16272809936523439
660.08,1130.0,1.57,0.26,0.16297223754882814
660.08,1140.0,1.57,0.21,0.1638267211914063
660.08,1150.0,1.57,0.19,0.16358258300781253
660.08,1160.0,1.57,0.18,0.16492534301757814
660.08,1170.0,1.57,0.23,0.16614603393554692
660.08,1180.0,1.57,0.15,0.16724465576171876
660.08,1190.0,1.57,0.16,0.16834327758789067
660.08,1200.0,1.57,0.17,0.17041845214843754
660.08,1210.0,1.57,0.15,0.1713950048828125
660.08,1220.0,1.57,0.13,0.1733481103515625
660.08,1230.0,1.57,0.12,0.17408052490234377
660.08,1240.0,1.57,0.12,0.17627776855468752
660.08,1250.0,1.57,0.12,0.176766044921875
660.08,1260.0,1.57,0.11,0.178719150390625
660.08,1270.0,1.57,0.11,0.180672255859375
660.08,1290.0,1.57,0.1,0.18311363769531247
660.08,1300.0,1.57,0.06,0.1848226049804687
660.08,1310.0,1.57,0.1,0.18506674316406246
660.08,1320.0,1.57,0.1,0.1870198486328125
660.08,1330.0,1.57,0.09,0.18872881591796875
660.08,1340.0,1.57,0.07,0.1870198486328125
660.08,50.0,2.07,610.28,0.9467778759765625
660.08,55.0,2.07,608.25,0.9107674938964843
660.08,85.0,2.07,586.5,0.7413355944824218
660.08,125.0,2.07,555.44,0.6134682208251954
660.08,200.0,2.07,464.0,0.5225572647094726
660.08,205.0,2.07,476.0,0.6820710504150393
660.08,210.0,2.07,439.81,0.592350267944336
660.08,215.0,2.07,423.44,0.5872691419982912
660.08,220.0,2.07,434.0,0.5820964642333983
660.08,225.0,2.07,327.0,1.0000000000000003e-05
660.08,230.0,2.07,439.5,0.5092212164306642
660.08,235.0,2.07,373.97,1.0000000000000003e-05
660.08,240.0,2.07,444.97,0.5033008654785156
660.08,250.0,2.07,435.07,0.523320196533203
660.08,255.0,2.07,395.0,0.5463607376098634
660.08,260.0,2.07,415.8,0.5150347569274902
660.08,265.0,2.07,348.5,1.0000000000000003e-05
660.08,270.0,2.07,413.99,0.5069476795959473
660.08,275.0,2.07,375.7,0.5891154370117189
660.08,280.0,2.07,418.76,0.49843336044311526
660.08,285.0,2.07,353.09,0.5164232928466796
660.08,290.0,2.07,352.25,0.5115557878112793
660.08,295.0,2.07,399.76,0.48650110671997077
660.08,300.0,2.07,390.25,0.4823965335083008
660.08,305.0,2.07,382.91,0.47842928802490237
660.08,310.0,2.07,378.05,0.4744315252685547
660.08,315.0,2.07,348.0,0.5037891418457032
660.08,320.0,2.07,382.41,0.4664970343017578
660.08,325.0,2.07,355.5,0.4625526767730713
660.08,330.0,2.07,355.01,0.4586540951538086
660.08,335.0,2.07,360.93,0.45479366012573247
660.08,340.0,2.07,366.02,0.45058990577697755
660.08,345.0,2.07,354.89,0.4471338246154785
660.08,350.0,2.07,337.49,0.4433191654968262
660.08,355.0,2.07,313.58,0.4663520772552491
660.08,360.0,2.07,334.7,0.4358653215789795
660.08,365.0,2.07,330.0,0.43221087814331055
660.08,370.0,2.07,326.9,0.4936879244995118
660.08,375.0,2.07,323.65,0.4249325085449219
660.08,380.0,2.07,331.56,0.4213467289733887
660.08,385.0,2.07,325.99,0.4170437934875488
660.08,390.0,2.07,301.02,0.41426672164916994
660.08,395.0,2.07,308.0,0.4698234170532227
660.08,400.0,2.07,291.09,0.4073087834167481
660.08,405.0,2.07,288.77,0.4031813222503662
660.08,410.0,2.07,286.96,0.40051869018554687
660.08,415.0,2.07,289.0,0.39605553901672375
660.08,420.0,2.07,298.04,0.3936370451354981
660.08,425.0,2.07,280.0,0.3904861367034912
660.08,430.0,2.07,287.7,0.3862976409912109
660.08,435.0,2.07,280.94,0.3837189314270019
660.08,440.0,2.07,259.0,0.3980391617584229
660.08,445.0,2.07,275.4,0.3761964236450196
660.08,450.0,2.07,248.64,0.3734727570343017
660.08,455.0,2.07,254.58,0.37068805587768555
660.08,460.0,2.07,242.0,0.36784994949340827
660.08,465.0,2.07,239.0,0.36496606719970703
660.08,470.0,2.07,244.0,0.36202115036010746
660.08,475.0,2.07,236.54,0.35903808692932127
660.08,480.0,2.07,235.19,0.35600161827087395
660.08,485.0,2.07,219.0,0.35291937370300286
660.08,490.0,2.07,224.3,0.349791353225708
660.08,495.0,2.07,221.0,0.3466251861572265
660.08,500.0,2.07,209.93,0.3434132431793213
660.08,505.0,2.07,225.43,0.34015552429199214
660.08,510.0,2.07,203.78,0.33685965881347657
660.08,515.0,2.07,197.91,0.3352727606201171
660.08,520.0,2.07,196.68,0.3318777140045166
660.08,525.0,2.07,201.0,0.3284368914794922
660.08,530.0,2.07,184.8,0.32664400169372554
660.08,535.0,2.07,179.05,0.32310399803161605
660.08,540.0,2.07,189.31,0.32117378051757806
660.08,545.0,2.07,172.0,0.3175422250366211
660.08,550.0,2.07,171.02,0.31547467979431143
660.08,555.0,2.07,169.9,0.31174775783538816
660.08,560.0,2.07,164.49,0.30955432884216305
660.08,565.0,2.07,159.26,0.30728460666656493
660.08,570.0,2.07,156.24,0.3049462206268311
660.08,575.0,2.07,154.62,0.30101712173461914
660.08,580.0,2.07,150.0,0.29855285194396974
660.08,585.0,2.07,152.42,0.29602373294830325
660.08,590.0,2.07,140.0,0.2934259500885009
660.08,595.0,2.07,139.06,0.2907556887054442
660.08,600.0,2.07,137.21,0.2880205781173705
660.08,605.0,2.07,132.0,0.2852168036651611
660.08,610.0,2.07,136.52,0.2823481800079346
660.08,615.0,2.07,127.06,0.2808223163604736
660.08,620.0,2.07,121.7,0.2778049209976196
660.08,625.0,2.07,133.5,0.2747188617706299
660.08,630.0,2.07,116.83,0.2729488599395752
660.08,635.0,2.07,112.0,0.2697178436660767
660.08,640.0,2.07,107.7,0.26777999683380127
660.08,645.0,2.07,111.49,0.2643963941955566
660.08,650.0,2.07,99.58,0.26229451702117923
660.08,655.0,2.07,98.48,0.2601010880279542
660.08,660.0,2.07,97.5,0.25648479118347167
660.08,665.0,2.07,93.49,0.254123517189026
660.08,670.0,2.07,89.5,0.25167069137573245
660.08,675.0,2.07,87.6,0.2491263137435913
660.08,680.0,2.07,83.21,0.24649038429260253
660.08,685.0,2.07,82.14,0.2450789604187012
660.08,690.0,2.07,77.42,0.2422484833526611
660.08,695.0,2.07,79.03,0.2393264544677734
660.08,700.0,2.07,72.85,0.23761367252349852
660.08,705.0,2.07,70.8,0.23580170944213863
660.08,710.0,2.07,67.81,0.23256306385040282
660.08,715.0,2.07,65.07,0.23053747985839845
660.08,720.0,2.07,59.65,0.22840127075195313
660.08,725.0,2.07,61.05,0.2207414352416992
660.08,730.0,2.07,56.48,0.2184411957931518
660.08,735.0,2.07,56.08,0.21614858566284179
660.08,740.0,2.07,53.67,0.21392463939666745
660.08,745.0,2.07,49.79,0.21170832244873045
660.08,750.0,2.07,48.85,0.20949963481903072
660.08,755.0,2.07,44.85,0.2073748696899414
660.08,760.0,2.07,43.46,0.20523103126525874
660.08,765.0,2.07,43.33,0.20314059806823728
660.08,770.0,2.07,38.85,0.20114171669006345
660.08,775.0,2.07,37.76,0.19913902065277095
660.08,780.0,2.07,35.05,0.1971668418884277
660.08,785.0,2.07,34.05,0.19528240028381347
660.08,790.0,2.07,31.67,0.19339795867919923
660.08,795.0,2.07,29.55,0.19160506889343262
660.08,800.0,2.07,28.0,0.18984269638061524
660.08,805.0,2.07,31.6,0.18808795318603516
660.08,810.0,2.07,26.7,0.18645909374237057
660.08,815.0,2.07,24.74,0.18483786361694332
660.08,820.0,2.07,23.77,0.18325859474182124
660.08,825.0,2.07,21.5,0.18179376564025876
660.08,830.0,2.07,20.05,0.18030986324310305
660.08,835.0,2.07,19.04,0.17891369800567625
660.08,840.0,2.07,17.98,0.1775747526550293
660.08,845.0,2.07,16.9,0.17623199264526368
660.08,850.0,2.07,16.27,0.17503418968200682
660.08,855.0,2.07,15.27,0.17384401603698732
660.08,860.0,2.07,15.76,0.17265384239196782
660.08,865.0,2.07,13.8,0.17159336715698242
660.08,870.0,2.07,12.0,0.17051763328552252
660.08,875.0,2.07,14.2,0.1695487098693848
660.08,880.0,2.07,11.17,0.16861793304443362
660.08,885.0,2.07,10.98,0.16767189758300782
660.08,890.0,2.07,9.87,0.16687844848632816
660.08,895.0,2.07,10.28,0.16603922348022465
660.08,900.0,2.07,8.64,0.16526103302001954
660.08,905.0,2.07,8.0,0.1645591357421875
660.08,910.0,2.07,10.05,0.16394879028320314
660.08,915.0,2.07,7.95,0.1632621516418457
660.08,920.0,2.07,6.87,0.16274335800170897
660.08,925.0,2.07,6.74,0.16216352981567383
660.08,930.0,2.07,6.1,0.1616523654937744
660.08,935.0,2.07,6.13,0.16121749435424804
660.08,940.0,2.07,4.96,0.1608055111694336
660.08,945.0,2.07,6.27,0.16040878662109376
660.08,950.0,2.07,4.76,0.16013413116455077
660.08,955.0,2.07,6.02,0.15975266525268556
660.08,960.0,2.07,4.8,0.1595085270690918
660.08,965.0,2.07,5.41,0.15924913024902343
660.08,970.0,2.07,5.07,0.1590507679748535
660.08,975.0,2.07,4.75,0.1588524057006836
660.08,980.0,2.07,3.85,0.15876085388183597
660.08,985.0,2.07,4.3,0.1586693020629883
660.08,990.0,2.07,3.2,0.158486198425293
660.08,995.0,2.07,3.08,0.15842516387939454
660.08,1000.0,2.07,2.48,0.15851671569824222
660.08,1005.0,2.07,3.09,0.15851671569824222
660.08,1010.0,2.07,2.84,0.15845568115234376
660.08,1020.0,2.07,2.93,0.15857775024414064
660.08,1025.0,2.07,2.16,0.1586693020629883
660.08,1030.0,2.07,2.58,0.1588524057006836
660.08,1040.0,2.07,2.29,0.15912706115722658
660.08,1050.0,2.07,1.55,0.15949326843261719
660.08,1070.0,2.07,1.32,0.16022568298339845
660.08,1080.0,2.07,1.42,0.16083602844238282
660.08,1090.0,2.07,1.09,0.16126327026367188
660.08,1100.0,2.07,1.03,0.16169051208496094
660.08,1110.0,2.07,1.1,0.16217878845214845
660.08,1120.0,2.07,0.86,0.1627891339111328
660.08,1130.0,2.07,1.09,0.16346051391601565
660.08,1140.0,2.07,0.72,0.1640098248291016
660.08,1150.0,2.07,0.66,0.1643760321044922
660.08,1180.0,2.07,0.52,0.16632913757324225
660.08,1190.0,2.07,0.49,0.16687844848632816
660.08,1200.0,2.07,0.46,0.16724465576171876
660.08,1220.0,2.07,0.4,0.16846534667968754
660.08,1230.0,2.07,0.37,0.16931983032226564
660.08,1240.0,2.07,0.35,0.16968603759765627
660.08,1250.0,2.07,0.33,0.17041845214843754
660.08,1260.0,2.07,0.3,0.17115086669921875
660.08,1270.0,2.07,0.32,0.17176121215820314
660.08,1280.0,2.07,0.31,0.17224948852539065
660.08,1290.0,2.07,0.28,0.1726156958007813
660.08,1300.0,2.07,0.22,0.17359224853515626
660.08,1310.0,2.07,0.19,0.17456880126953128
660.08,1320.0,2.07,0.23,0.17542328491210937
660.08,1330.0,2.07,0.22,0.17627776855468752
660.08,1340.0,2.07,0.21,0.17701018310546873
660.08,50.0,2.17,626.62,0.9278571667480469
660.08,60.0,2.17,627.36,0.8569350244140624
660.08,100.0,2.17,571.78,0.6654086193847659
660.08,105.0,2.17,566.79,0.6478306701660157
660.08,110.0,2.17,563.32,0.6311682391357423
660.08,115.0,2.17,558.49,0.615360291748047
660.08,120.0,2.17,553.48,0.6171913281250001
660.08,130.0,2.17,545.83,0.5897257824707032
660.08,140.0,2.17,540.33,0.5780071496582031
660.08,150.0,2.17,510.6,0.5759930096435546
660.08,200.0,2.17,468.12,0.5167284655761719
660.08,220.0,2.17,462.0,0.5080615600585938
660.08,240.0,2.17,445.03,0.5218401087951661
660.08,245.0,2.17,449.09,0.5176439837646485
660.08,250.0,2.17,448.73,0.5141039801025391
660.08,255.0,2.17,417.83,0.6395604891967773
660.08,260.0,2.17,414.87,1.0000000000000003e-05
660.08,280.0,2.17,405.0,0.49005636901855476
660.08,295.0,2.17,407.72,0.4780173048400879
660.08,300.0,2.17,380.0,0.474187387084961
660.08,320.0,2.17,386.0,0.45866935379028323
660.08,330.0,2.17,358.77,0.4510247769165039
660.08,335.0,2.17,360.27,0.5056049195861816
660.08,340.0,2.17,362.25,0.44352515708923335
660.08,350.0,2.17,348.74,0.4361094597625732
660.08,370.0,2.17,334.74,0.421705306930542
660.08,375.0,2.17,330.51,0.4182415964508056
660.08,400.0,2.17,305.0,0.4011519235992431
660.08,420.0,2.17,287.0,0.3871597539520263
660.08,425.0,2.17,295.0,0.38468022552490233
660.08,430.0,2.17,270.0,0.38173530868530264
660.08,435.0,2.17,282.59,0.3786530641174316
660.08,440.0,2.17,265.5,0.37471633590698245
660.08,450.0,2.17,275.0,0.3692995199584961
660.08,455.0,2.17,251.2,0.3665071894836425
660.08,465.0,2.17,248.3,0.4033796845245362
660.08,470.0,2.17,236.92,0.35768769760131836
660.08,475.0,2.17,234.0,0.35478855667114245
660.08,480.0,2.17,246.0,0.3518360105133056
660.08,485.0,2.17,240.98,0.34876902458190917
